t (s)		P (mmHg)		
0		26.818468
0.986288	27.55184
0.987924	27.820943
0.98956	28.088682
0.991195	28.357008
0.992831	28.627873
0.994466	28.903228
0.996102	29.185023
0.997738	29.475169
0.999373	29.774349
1.001009	30.081856
1.002645	30.396904
1.00428	30.718711
1.005916	31.046492
1.007552	31.379464
1.009187	31.716844
1.010823	32.057878
1.012458	32.402539
1.014094	32.751518
1.01573	33.105536
1.017365	33.465313
1.019001	33.831571
1.020637	34.205031
1.022272	34.586411
1.023908	34.975713
1.025544	35.371178
1.027179	35.77078
1.028815	36.172495
1.03045	36.574299
1.032086	36.974167
1.033722	37.370074
1.035357	37.759997
1.036993	38.14191
1.038629	38.513789
1.040264	38.87361
1.0419	39.219347
1.043536	39.548977
1.045171	39.860475
1.046807	40.151816
1.048442	40.420994
1.050078	40.667873
1.051714	40.895745
1.053349	41.10827
1.054985	41.309111
1.056621	41.501928
1.058256	41.690381
1.059892	41.878132
1.061528	42.068832
1.063163	42.265501
1.064799	42.470151
1.066434	42.684706
1.06807	42.910031
1.069706	43.134131
1.071341	43.336432
1.072977	43.496205
1.074613	43.600369
1.076248	43.66775
1.077884	43.725499
1.07952	43.800764
1.081155	43.918037
1.082791	44.074957
1.084426	44.253586
1.086062	44.435795
1.087698	44.607349
1.089333	44.76791
1.090969	44.92024
1.092605	45.067101
1.09424	45.211257
1.095876	45.355469
1.097512	45.502501
1.099147	45.655113
1.100783	45.815022
1.102418	45.980745
1.104054	46.15019
1.10569	46.321262
1.107325	46.49187
1.108961	46.659919
1.110597	46.823318
1.112232	46.979974
1.113868	47.128864
1.115504	47.271765
1.117139	47.410912
1.118775	47.548539
1.12041	47.686881
1.122046	47.828171
1.123682	47.974645
1.125317	48.128203
1.126953	48.288338
1.128589	48.453475
1.130224	48.622038
1.13186	48.792446
1.133495	48.963123
1.135131	49.132489
1.136767	49.298968
1.138402	49.460921
1.140038	49.616348
1.141674	49.763109
1.143309	49.899064
1.144945	50.022073
1.146581	50.129996
1.148216	50.220693
1.149852	50.292025
1.151487	50.342505
1.153123	50.374082
1.154759	50.38983
1.156394	50.392823
1.15803	50.386135
1.159666	50.372841
1.161301	50.356016
1.162937	50.338733
1.164573	50.323247
1.166208	50.30813
1.167844	50.290922
1.169479	50.269163
1.171115	50.240391
1.172751	50.202147
1.174386	50.151968
1.176022	50.087497
1.177658	50.007752
1.179293	49.912744
1.180929	49.802508
1.182565	49.677077
1.1842	49.536485
1.185836	49.380766
1.187471	49.209953
1.189107	49.02423
1.190743	48.825454
1.192378	48.616534
1.194014	48.400394
1.19565	48.179959
1.197285	47.958155
1.198921	47.737904
1.200557	47.522133
1.202192	47.313282
1.203828	47.10926
1.205463	46.905506
1.207099	46.697434
1.208735	46.480459
1.21037	46.249995
1.212006	46.001455
1.213642	45.730254
1.215277	45.432644
1.216913	45.111471
1.218549	44.7727
1.220184	44.422312
1.22182	44.066289
1.223455	43.710614
1.225091	43.361267
1.226727	43.024033
1.228362	42.69865
1.229998	42.37787
1.231634	42.054054
1.233269	41.71959
1.234905	41.375958
1.236541	41.047057
1.238176	40.760181
1.239812	40.541808
1.241447	40.399353
1.243083	40.320979
1.244719	40.294001
1.246354	40.305731
1.24799	40.343482
1.249626	40.394568
1.251261	40.446302
1.252897	40.486394
1.254533	40.509888
1.256168	40.5183
1.257804	40.513362
1.259439	40.496809
1.261075	40.470375
1.262711	40.435796
1.264346	40.394804
1.265982	40.349116
1.267618	40.300173
1.269253	40.249203
1.270889	40.19743
1.272525	40.146076
1.27416	40.096365
1.275796	40.049521
1.277431	40.006763
1.279067	39.96901
1.280703	39.936617
1.282338	39.909875
1.283974	39.889075
1.28561	39.874511
1.287245	39.866475
1.288881	39.865257
1.290517	39.871142
1.292152	39.883835
1.293788	39.902101
1.295423	39.92462
1.297059	39.95007
1.298695	39.977131
1.30033	40.004483
1.301966	40.030804
1.303602	40.054779
1.305237	40.075347
1.306873	40.091803
1.308509	40.103471
1.310144	40.109673
1.31178	40.109735
1.313415	40.102978
1.315051	40.088726
1.316687	40.066319
1.318322	40.035662
1.319958	39.997359
1.321594	39.952056
1.323229	39.900399
1.324865	39.843034
1.326501	39.780608
1.328136	39.713766
1.329772	39.643048
1.331407	39.568657
1.333043	39.490732
1.334679	39.409411
1.336314	39.324832
1.33795	39.237134
1.339586	39.146456
1.341221	39.052934
1.342857	38.956614
1.344492	38.857284
1.346128	38.75469
1.347764	38.648579
1.349399	38.538699
1.351035	38.424795
1.352671	38.306615
1.354306	38.183906
1.355942	38.056691
1.357578	37.92563
1.359213	37.79147
1.360849	37.654962
1.362484	37.516853
1.36412	37.377893
1.365756	37.238829
1.367391	37.10041
1.369027	36.963172
1.370663	36.827234
1.372298	36.692663
1.373934	36.559526
1.37557	36.427891
1.377205	36.297826
1.378841	36.169398
1.380476	36.042657
1.382112	35.91755
1.383748	35.793993
1.385383	35.671901
1.387019	35.551188
1.388655	35.43177
1.39029	35.31356
1.391926	35.196475
1.393562	35.080486
1.395197	34.965823
1.396833	34.85279
1.398468	34.741693
1.400104	34.632837
1.40174	34.526525
1.403375	34.423063
1.405011	34.322756
1.406647	34.225816
1.408282	34.132101
1.409918	34.041379
